symbol,date,close,volume,rsi_14,macd_26_12,macd_trigger_9,bol_upper_20_2,bol_middle_20_2,bol_lower_20_2,atr_14,adx_14
AKGRT,2022-12-20,4.21,6344070,65.08978306451971,0.09069137319077492,0.09572427164501468,4.33832094133134,4.159,3.97967905866866,0.0742857142857143,41.35071231335139
AKGRT,2022-12-20,4.2,2629205,63.33263259352657,0.08419580336500494,0.09341857798901274,4.334906129694635,4.1685,4.002093870305366,0.06785714285714285,40.385843973058286
AKGRT,2022-12-20,4.19,3835149,61.543418027306394,0.07734946457427343,0.09020475530606488,4.330418809766614,4.1765,4.022581190233386,0.06642857142857143,38.53456803402969
AKGRT,2022-12-20,4.19,2409456,61.543418027306394,0.07110404854650061,0.08638461395415202,4.322988266650881,4.1845,4.046011733349118,0.06714285714285716,36.815526090646
AKGRT,2022-12-20,4.19,1975402,61.543418027306394,0.06540061378347063,0.08218781392001574,4.31147478724486,4.1925,4.07352521275514,0.057857142857142864,35.219272857503995
AKGRT,2022-12-20,4.18,3558355,59.44587602719833,0.05938908382629931,0.07762806790127245,4.304994185889026,4.1975,4.090005814110974,0.05428571428571429,33.528808846918444
AKGRT,2022-12-20,4.19,7550453,60.88167611189278,0.054800117804854,0.07306247788198877,4.29989790600382,4.202,4.10410209399618,0.05714285714285715,31.269601809372165
AKGRT,2022-12-20,4.15,886735,52.8252056151772,0.0473893880979683,0.06792785992518467,4.28975556361416,4.2055,4.12124443638584,0.05071428571428572,29.171766703079197
AKGRT,2022-12-20,4.15,39848040,67.04294150740961,0.2627951711776473,0.27278160213495767,4.200761891978526,3.846,3.491238108021474,0.20285714285714287,50.987747352251475
AKGRT,2022-12-21,4.15,6830180,52.8252056151772,0.04104321082792431,0.06255093010573261,4.287561704891713,4.2065,4.125438295108286,0.05,27.76627061815566
AKGRT,2022-12-21,4.13,3361534,49.06051175422765,0.03400796412543487,0.05684233690967306,4.288800966177589,4.206,4.123199033822411,0.052142857142857144,26.24968330414375
AKGRT,2022-12-21,4.13,3000524,49.06051175422765,0.028108463556527935,0.05109556223904403,4.292016852336688,4.203,4.113983147663312,0.05071428571428572,25.030333894805985
AKGRT,2022-12-21,4.18,5230033,57.78374607430799,0.027154627343777164,0.04630737525999066,4.291576782705951,4.202,4.112423217294049,0.05285714285714286,23.95786773183796
AKGRT,2022-12-21,4.18,1707478,57.78374607430799,0.02609786532702055,0.04226547327339664,4.291449986103194,4.2015,4.111550013896807,0.055,22.962006294796225
AKGRT,2022-12-21,4.14,4310151,49.86151060863556,0.02178162311643323,0.03816870324200396,4.275053663314179,4.1935,4.111946336685821,0.04928571428571429,21.426489211110127
AKGRT,2022-12-21,4.15,4820960,51.64633757629919,0.01894944904128438,0.03432485240186004,4.26309761900981,4.1875,4.11190238099019,0.047142857142857146,20.192989159656
AKGRT,2022-12-21,4.14,3998894,49.73951153871158,0.015716840303873922,0.030603249982262815,4.249088178121816,4.181,4.112911821878184,0.04857142857142857,19.04759625473431
AKGRT,2022-12-21,4.13,748346,47.83745132775691,0.01220733955172756,0.026924067896155764,4.243646138100627,4.176,4.1083538618993725,0.04428571428571429,17.984017128735594
AKGRT,2022-12-21,4.13,34008100,66.13847793550889,0.2590134796008057,0.2700279776281273,4.213475781540464,3.878,3.542524218459536,0.1985714285714286,50.69738173072959
AKGRT,2022-12-22,4.11,7352697,44.197193716578106,0.007723174124242776,0.02308388914177317,4.236275744098739,4.1695,4.10272425590126,0.051428571428571435,18.865081537138757
AKGRT,2022-12-22,4.11,2382971,44.197193716578106,0.0041219257223758625,0.019291496457893707,4.226277168077847,4.163,4.099722831922152,0.05071428571428572,19.68321277351312
AKGRT,2022-12-22,4.08,3450944,39.03033075957861,-0.0011397010964358317,0.0152052569470278,4.225572425756942,4.1565,4.0874275742430575,0.05,20.71379570282452
AKGRT,2022-12-22,4.1,3263286,43.75137011141563,-0.003653628648536893,0.01143347982791486,4.219673138853055,4.151,4.082326861146946,0.04642857142857143,21.804763481683803
AKGRT,2022-12-22,4.08,2688311,40.38380715058158,-0.007177034808746706,0.007711376900582547,4.216414284285022,4.145,4.073585715714978,0.04642857142857143,22.953830969117284
AKGRT,2022-12-22,4.09,2041241,42.75630807202096,-0.009058027842429648,0.004357495951980109,4.2121110255089,4.14,4.0678889744911,0.045,24.020822207448365
AKGRT,2022-12-22,4.06,2565088,37.88530028700037,-0.012821677337851554,0.0009216612940137762,4.209729915387092,4.1335,4.057270084612908,0.04357142857142857,25.159559446560603
AKGRT,2022-12-22,4.07,3964557,40.32574547018538,-0.014826568796226536,-0.002227984724034286,4.20388717169725,4.1275,4.05111282830275,0.04357142857142857,26.365644691444142
AKGRT,2022-12-22,4.03,796423,34.48866448202561,-0.019419272146278425,-0.005666242208483115,4.203426614457984,4.12,4.036573385542015,0.04071428571428572,27.634589086117604
AKGRT,2022-12-22,4.03,28505520,61.65936748097752,0.24512168728731665,0.26504671955996517,4.218141987229772,3.8985,3.578858012770228,0.19428571428571428,49.631203294280965
AKGRT,2022-12-23,4.07,6281398,43.32354492085163,-0.01960535856416776,-0.008454065479620044,4.193598994968112,4.114,4.034401005031888,0.04428571428571429,26.375981439128513
AKGRT,2022-12-23,4.08,3999216,45.30928550873127,-0.018730009078876866,-0.010509254199471407,4.189613842024915,4.1105,4.031386157975085,0.04357142857142857,25.207274338352924
AKGRT,2022-12-23,4.07,2149288,43.66185647698596,-0.018628467355883974,-0.012133096830753922,4.185309897855042,4.1065,4.027690102144958,0.041428571428571426,24.33529381668412
AKGRT,2022-12-23,4.06,1092566,42.01663105401463,-0.019134342446349564,-0.01353334595387305,4.1835232885562625,4.103,4.022476711443738,0.04071428571428572,23.24716211928136
AKGRT,2022-12-23,4.06,1666452,42.01663105401463,-0.019312628144619183,-0.014689202392022278,4.181102696033365,4.0995,4.017897303966635,0.04214285714285714,22.685803219877897
AKGRT,2022-12-23,4.05,1846789,40.25734014709852,-0.02002994453905129,-0.01575735082142808,4.168392307299049,4.093,4.017607692700951,0.035,22.38153312839839
AKGRT,2022-12-23,4.04,2212204,38.52037302407783,-0.0211614038846713,-0.016838161434076723,4.153349832960994,4.086,4.018650167039007,0.03571428571428572,22.098996614881703
AKGRT,2022-12-23,4.02,3138941,35.24501416513657,-0.02340216087756822,-0.018150961322775026,4.148410525505069,4.08,4.011589474494931,0.03571428571428572,22.284583852354533
AKGRT,2022-12-23,4.03,484257,38.0800196478321,-0.024093327628384117,-0.019339434583896843,4.137686733311402,4.074,4.0103132666885974,0.03428571428571429,22.456914858579307
AKGRT,2022-12-23,4.03,22871110,61.65936748097752,0.23144439487888713,0.25832625462374953,4.230966846959546,3.9105,3.590033153040454,0.18571428571428572,48.553893708817334
AKGRT,2022-12-26,4.08,5997270,49.892434279510255,-0.020371668215167123,-0.019545881310150896,4.127178287619778,4.071,4.014821712380223,0.03714285714285715,21.430254723255132
AKGRT,2022-12-26,4.13,6736477,58.43225937324385,-0.013235078438827116,-0.01828372073588614,4.127178287619778,4.071,4.014821712380223,0.041428571428571426,21.463976177539426
AKGRT,2022-12-26,4.12,1541112,56.36327794287535,-0.008290626865468682,-0.016285101961802648,4.129214816120949,4.0715,4.013785183879051,0.041428571428571426,21.49528895651769
AKGRT,2022-12-26,4.1,1875226,52.36938801649353,-0.005917730312376249,-0.01421162763191737,4.127533176099303,4.071,4.0144668239006975,0.04214285714285714,20.956679670393815
AKGRT,2022-12-26,4.08,4109491,48.656392393259466,-0.005586626399698403,-0.012486627385473577,4.127533176099303,4.071,4.0144668239006975,0.04214285714285714,19.680979430474235
AKGRT,2022-12-26,4.08,1566498,48.656392393259466,-0.005263549244185009,-0.011042011757215862,4.1251361950071885,4.07,4.014863804992811,0.03785714285714285,18.496400636263193
AKGRT,2022-12-26,4.06,1827554,44.95949238307465,-0.006545884244917421,-0.010142786254756174,4.124099909254613,4.069,4.013900090745387,0.03714285714285715,17.215642304947814
AKGRT,2022-12-26,4.06,3771955,44.95949238307465,-0.007475965692842617,-0.009609422142373465,4.121859911698662,4.0675,4.013140088301338,0.03785714285714285,16.531204877077798
AKGRT,2022-12-26,4.05,442500,43.062203679059515,-0.008917186591441074,-0.009470975032186984,4.121808758422921,4.067,4.012191241577079,0.036428571428571435,15.895655836912786
AKGRT,2022-12-26,4.05,27868080,62.252329792416,0.21968646612722423,0.25059829692444446,4.241223688336624,3.9265,3.611776311663376,0.18285714285714288,47.769637296675974
AKGRT,2022-12-27,4.04,4322833,41.190266347184384,-0.010742448701836547,-0.009725269766116896,4.121526779310098,4.0655,4.009473220689903,0.03785714285714285,15.06104315080604
AKGRT,2022-12-27,4.0,4515427,34.69361847962561,-0.015240959486883296,-0.010828407710270178,4.125122827158611,4.064,4.002877172841389,0.03857142857142857,14.473147260041408
AKGRT,2022-12-27,4.0,2733129,34.69361847962561,-0.01859174760067339,-0.01238107568835082,4.127574585349632,4.0605,3.993425414650368,0.039285714285714285,14.397696788120912
AKGRT,2022-12-27,3.99,1530229,33.17644931628174,-0.021802857973578185,-0.014265432145396294,4.129047929469733,4.056,3.982952070530267,0.039285714285714285,14.327635635623308
AKGRT,2022-12-27,3.97,1736366,30.32059044500773,-0.025665661166326063,-0.01654547794958225,4.132706792862037,4.051,3.969293207137963,0.04071428571428572,14.73120174036764
AKGRT,2022-12-27,3.98,2882264,33.40724826112842,-0.027601866959318547,-0.018756755751529505,4.134200917425311,4.047,3.9597990825746896,0.03714285714285715,15.10594169477309
AKGRT,2022-12-27,3.98,1780525,33.40724826112842,-0.0288042861195341,-0.020766261825130427,4.134673333089912,4.043,3.951326666910088,0.03214285714285715,15.453914509578157
AKGRT,2022-12-27,3.86,4083141,20.66637958213071,-0.038990748012927665,-0.024411159062689876,4.154871331045733,4.0335,3.912128668954267,0.03785714285714285,17.73374605398493
AKGRT,2022-12-27,3.87,1424235,23.291827506183004,-0.04572953441928527,-0.028674834134008953,4.165641387933326,4.025,3.8843586120666735,0.03571428571428572,19.850732488076936
AKGRT,2022-12-27,3.87,25008150,54.13727588824363,0.1936118898559531,0.2392010155107462,4.235555964955438,3.934,3.632444035044562,0.17928571428571427,45.618954626402335
AKGRT,2022-12-28,3.95,17572670,40.310288533724275,-0.0441063097015394,-0.03176112924751504,4.165898753456561,4.0215,3.877101246543439,0.045714285714285714,18.582690202738007
AKGRT,2022-12-28,3.98,7400516,45.21855449002648,-0.03993875404288905,-0.03339665420658984,4.164451022683898,4.019,3.8735489773161023,0.05,17.748627476409226
AKGRT,2022-12-28,4.05,18738600,54.59957337288238,-0.0306343870277882,-0.032844200770829515,4.161009581560908,4.0175,3.873990418439092,0.06,18.575863186767055
AKGRT,2022-12-28,4.02,2700359,50.60033054735528,-0.02538869336036971,-0.03135309928873756,4.14595521639638,4.012,3.87804478360362,0.06142857142857144,19.34401063209933
AKGRT,2022-12-28,3.99,2583229,46.90074598161287,-0.023382651958712836,-0.02975900982273261,4.13015552534802,4.0055,3.88084447465198,0.06571428571428573,18.925097439023723
AKGRT,2022-12-28,3.95,4088240,42.44472943771016,-0.02473538132255759,-0.028754284122697607,4.116928549977689,3.998,3.879071450022311,0.06928571428571428,18.91870379338177
AKGRT,2022-12-28,3.93,5176271,40.37898256665639,-0.027108768928731597,-0.028425181083904405,4.106685196990856,3.9905,3.874314803009144,0.07214285714285715,17.770059264641365
AKGRT,2022-12-28,3.93,4965140,40.37898256665639,-0.02865932880332683,-0.02847201062778889,4.094373246337603,3.983,3.8716267536623974,0.0757142857142857,16.727782191348947
AKGRT,2022-12-28,3.91,937664,38.22157931508496,-0.03114299447369828,-0.02900620739697077,4.085313478224581,3.9755,3.865686521775419,0.075,15.75995348043456
AKGRT,2022-12-28,3.91,64162700,55.52475458039491,0.1741675706707013,0.2261943265427372,4.235031724185744,3.9395,3.643968275814256,0.1821428571428571,43.97664308375632
AKGRT,2022-12-29,3.91,5490982,38.22157931508496,-0.03273398046075628,-0.02975176200972787,4.074131993290354,3.968,3.8618680067096456,0.07928571428571429,15.414460336596004
AKGRT,2022-12-29,3.91,3758288,38.22157931508496,-0.03360744263909794,-0.030522898135601887,4.062960776771202,3.961,3.8590392232287978,0.08,15.0936452744602
AKGRT,2022-12-29,3.95,2059524,45.4958517204269,-0.030717905113421495,-0.03056189953116581,4.051846735653645,3.9565,3.8611532643463553,0.08142857142857143,14.936626942442103
AKGRT,2022-12-29,3.94,1322434,44.09789005937199,-0.028901681637596113,-0.030229855952451867,4.0469398202042655,3.9535,3.8600601797957346,0.075,14.93572799858296
AKGRT,2022-12-29,3.93,2668088,42.68539338849718,-0.02794707143132157,-0.02977329904822581,4.041433035604152,3.95,3.858566964395848,0.07785714285714286,14.186425681109233
AKGRT,2022-12-29,3.92,1185937,41.26206451451351,-0.027678393105250953,-0.029354317859630837,4.036893583841908,3.9465,3.856106416158092,0.06642857142857143,13.49064495774077
AKGRT,2022-12-29,3.91,1414223,39.831722987300616,-0.02795018765769989,-0.029073491819244648,4.034554928476094,3.9435,3.852445071523906,0.062142857142857146,12.844562857470056
AKGRT,2022-12-29,3.91,3917307,39.831722987300616,-0.027844611450556465,-0.028827715745507018,4.030553851380249,3.94,3.849446148619751,0.05285714285714286,12.011465819848612
AKGRT,2022-12-29,3.91,708690,39.831722987300616,-0.027444577539540316,-0.028551088104313675,4.026004189844969,3.9365,3.8469958101550303,0.04928571428571429,11.237875713485844
AKGRT,2022-12-29,3.91,22525470,55.52475458039491,0.15694860184270398,0.21234518160273055,4.231330793267652,3.947,3.662669206732348,0.18,42.45163950844216
AKGRT,2022-12-30,3.98,5722340,53.82570119181422,-0.02123435635524516,-0.027087741754499968,4.026613019205039,3.9425,3.8583869807949616,0.04928571428571429,11.647634213617495
AKGRT,2022-12-30,3.94,4442212,47.086388133978275,-0.019317694671193448,-0.025533732337838667,4.023304592359089,3.946,3.8686954076409106,0.045714285714285714,12.02812424945403
AKGRT,2022-12-30,3.93,4544674,45.55089615412976,-0.01839361278572623,-0.02410570842741618,4.022588658963798,3.945,3.8674113410362025,0.04214285714285714,11.912521974186337
AKGRT,2022-12-30,3.91,3513427,42.56149802414698,-0.01905544478103566,-0.023095655698140077,4.01877224598658,3.9415,3.86422775401342,0.03857142857142857,11.355698681490608
AKGRT,2022-12-30,3.91,1859760,42.56149802414698,-0.019356818056209302,-0.022347888169753923,3.994658124969308,3.9345,3.874341875030692,0.03857142857142857,10.838648481130292
AKGRT,2022-12-30,3.92,2342356,44.66725580150282,-0.01857462540221477,-0.02159323561624609,3.9753148447536626,3.9295,3.8836851552463374,0.035,10.78316443622325
AKGRT,2022-12-30,3.92,2090365,44.66725580150282,-0.01775011975703711,-0.020824612444404297,3.962551333762203,3.926,3.8894486662377967,0.03357142857142858,10.731643537381
AKGRT,2022-12-30,3.92,2701910,44.66725580150282,-0.016901858983669575,-0.020040061752257348,3.959414180497328,3.9245,3.889585819502672,0.03285714285714286,10.410962001959508
AKGRT,2022-12-30,3.9,724330,40.919908000039825,-0.01764009502751359,-0.0195600684073086,3.9593868107945425,3.923,3.8866131892054576,0.03214285714285715,10.11318629049669
AKGRT,2022-12-30,3.9,27941370,55.0419518948654,0.14087164789663537,0.19805047486151153,4.228606863370344,3.9525,3.676393136629656,0.17785714285714285,41.035564759936165
AKGRT,2023-01-02,4.02,11909680,61.6882756833973,-0.008444808793744504,-0.01733701648459578,3.983312185047667,3.9275,3.871687814952333,0.04,12.460090330860725
AKGRT,2023-01-02,4.02,3010481,61.6882756833973,-0.0011442875702075324,-0.01409847070171813,4.001146900148136,3.933,3.864853099851864,0.04071428571428572,14.639358368341613
AKGRT,2023-01-02,4.01,2866754,59.661329361705185,0.003790813531654283,-0.010520613855043649,4.012993333035572,3.938,3.863006666964428,0.041428571428571426,16.662964403145292
AKGRT,2023-01-02,4.0,2098232,57.62233895298915,0.006816424782039988,-0.0070532061276269205,4.020953808064232,3.9425,3.864046191935768,0.04071428571428572,18.239018085103744
AKGRT,2023-01-02,3.99,2534538,55.576833055674925,0.008311517074712092,-0.003980261487159117,4.0256110350063175,3.9445,3.8633889649936823,0.04214285714285714,19.39566580977475
AKGRT,2023-01-02,4.0,3018195,57.21256011629783,0.01018588833450121,-0.001147031522827052,4.032087233078038,3.9475,3.8629127669219616,0.039285714285714285,20.620831068174947
AKGRT,2023-01-02,3.99,2337594,55.0303900379562,0.010740613528529707,0.0012304974874443,4.036633617129434,3.9505,3.8643663828705663,0.03785714285714285,21.430911759200804
AKGRT,2023-01-02,3.97,3307014,50.85279159580378,0.009457385534922067,0.0028758750969398537,4.038346353172358,3.953,3.867653646827642,0.03785714285714285,21.854107194486215
AKGRT,2023-01-02,3.99,453333,54.5671101424065,0.009939672599361411,0.004288634597424165,4.041403791382927,3.957,3.8725962086170727,0.036428571428571435,22.247074384394097
AKGRT,2023-01-02,3.99,31535820,58.53638985732739,0.1338498560825174,0.1852103511057127,4.231514014111782,3.955,3.678485985888218,0.17,40.15874731667874
AKGRT,2023-01-03,3.99,6611805,54.5671101424065,0.01020426021281832,0.005471759720502996,4.043680106433259,3.961,3.878319893566741,0.039285714285714285,23.3351200925247
AKGRT,2023-01-03,4.04,11049770,62.73316322782756,0.014283874323500303,0.007234182641102458,4.053494185848832,3.9675,3.881505814151168,0.04357142857142857,24.797269901065523
AKGRT,2023-01-03,4.07,8207276,66.61093326670287,0.019710536383738323,0.009729453389629631,4.0688710483054935,3.972,3.8751289516945064,0.04857142857142857,26.771868412382148
AKGRT,2023-01-03,4.06,2643305,64.2124207403635,0.022939852398070237,0.012371533191317752,4.0808785691958995,3.978,3.875121430804101,0.04928571428571429,28.60542417289044
AKGRT,2023-01-03,4.02,3295700,55.58985200624951,0.02201763728225541,0.014300754009505284,4.084455872806801,3.9825,3.880544127193199,0.05285714285714286,28.660800915770142
AKGRT,2023-01-03,4.03,4137091,57.13938460319637,0.021841911624198143,0.015808985532443854,4.086739503255014,3.9885,3.8902604967449856,0.045714285714285714,28.712222177015583
AKGRT,2023-01-03,4.06,2782926,61.481432068823274,0.02384848654595729,0.01741688573514654,4.091999999998827,3.996,3.9000000000011728,0.04642857142857143,28.7599704910292
AKGRT,2023-01-03,4.04,3955150,57.31291050652019,0.02355337018498845,0.018644182625114924,4.093126285997883,4.002,3.9108737140021166,0.04642857142857143,28.804308211184708
AKGRT,2023-01-03,4.04,932903,57.31291050652019,0.023053739187819253,0.01952609393765579,4.092285230021378,4.008,3.9237147699786217,0.04428571428571429,28.845478951329103
AKGRT,2023-01-03,4.04,43615920,60.378894757261214,0.13081170174288062,0.1743306212331463,4.239676070269306,3.962,3.684323929730694,0.16857142857142857,39.602312414860194
AKGRT,2023-01-04,4.05,8638608,58.9277377684878,0.02319729052407907,0.02026033325494045,4.090256187864517,4.0145,3.9387438121354834,0.05071428571428572,30.067890761365025
AKGRT,2023-01-04,4.09,17303610,64.68291900033718,0.026236286123438427,0.021455523828640043,4.0864179461355805,4.024,3.961582053864419,0.05571428571428571,31.463029498773484
AKGRT,2023-01-04,4.08,2005771,62.33143411638411,0.02752055576825344,0.02266853021656272,4.093962676169579,4.027,3.960037323830421,0.05642857142857143,32.75851546922419
AKGRT,2023-01-04,4.07,4303520,59.98306730307513,0.02741540456953866,0.023617905087157907,4.098919017565683,4.0295,3.9600809824343175,0.05857142857142857,33.18709159835652
AKGRT,2023-01-04,4.09,4029275,62.986600708196114,0.028616036484283056,0.02461753136658294,4.10705949972493,4.0335,3.9599405002750694,0.05928571428571429,33.58505514683654
AKGRT,2023-01-04,4.05,3171497,54.22118785340003,0.026039710645586692,0.024901967222383692,4.108221880339527,4.036,3.9637781196604727,0.057857142857142864,33.18616727112573
AKGRT,2023-01-04,4.02,10832620,48.74248417562061,0.021331310508196817,0.024187835879546312,4.107034164263032,4.0375,3.967965835736968,0.05714285714285715,31.79815416012593
AKGRT,2023-01-04,3.98,8503771,42.56657486591874,0.014208417973111334,0.022191952298259317,4.10868725649154,4.0365,3.96431274350846,0.05642857142857143,30.11561731520213
AKGRT,2023-01-04,3.97,668503,41.162408015911595,0.007668164072709761,0.019287194653149407,4.110726325177778,4.0355,3.9602736748222225,0.05428571428571429,28.553261673487174
AKGRT,2023-01-04,3.97,59457170,56.58769831929799,0.12135660416347428,0.1637358178192119,4.237225468353834,3.971,3.704774531646166,0.17071428571428574,39.188779792528734
AKGRT,2023-01-05,3.93,15335610,36.04097790148522,-0.000734236152080188,0.015282908492103488,4.117231714420223,4.0335,3.949768285579777,0.06142857142857144,27.87117372827903
AKGRT,2023-01-05,3.91,6728174,33.77800593984092,-0.008904387483159719,0.010445449297050846,4.127576500751938,4.0295,3.931423499248062,0.065,26.00308126383986
AKGRT,2023-01-05,3.9,6477986,32.67334033703203,-0.016001749494881177,0.005156009538664442,4.137160599141402,4.025,3.9128394008585983,0.07142857142857144,25.170321384880527
AKGRT,2023-01-05,3.88,2718355,30.52331674295839,-0.022975446233467717,-0.0004702816157619902,4.145390030764657,4.017,3.8886099692353424,0.07142857142857144,24.397044354418284
AKGRT,2023-01-05,3.83,5015580,25.92954620993445,-0.03216594429095327,-0.006809414150800246,4.154465715131458,4.005,3.8555342848685417,0.07714285714285714,22.737939370563037
AKGRT,2023-01-05,3.72,10026970,19.114047969618895,-0.04777484226430003,-0.015002499773500204,4.17989580506039,3.988,3.7961041949396095,0.07928571428571429,22.793760960390884
AKGRT,2023-01-05,3.67,2792548,16.93507509878121,-0.06344819717487885,-0.02469163925377593,4.206336807983344,3.9705,3.734663192016656,0.07785714285714286,23.159114213128355
AKGRT,2023-01-05,3.58,4036792,13.870048084159754,-0.08218432199456446,-0.03619017580193363,4.236762878500306,3.948,3.659237121499694,0.08142857142857143,24.22697614089519
AKGRT,2023-01-05,3.58,718425,13.870048084159752,-0.0959270485969442,-0.048137550360935755,4.249047688808566,3.924,3.598952311191434,0.07714285714285714,25.218562216678684
AKGRT,2023-01-05,3.58,53850430,41.10265939725492,0.08145467182446957,0.1472795886202634,4.270309371887732,3.955,3.639690628112268,0.17785714285714285,36.88073746526224
AKGRT,2023-01-06,3.45,7789568,10.643136754342622,-0.11597132672021102,-0.06170430563279081,4.274524999177404,3.8945,3.514475000822596,0.09285714285714286,27.28231774783961
AKGRT,2023-01-06,3.6,8104874,30.682522506916385,-0.11838811070031792,-0.07304106664629623,4.266955320663588,3.8725,3.478044679336412,0.10428571428571427,29.1986621696319
AKGRT,2023-01-06,3.71,4470960,41.11213981895459,-0.11015752138900207,-0.08046435759483742,4.24718737533884,3.8555,3.46381262466116,0.10785714285714286,29.18936418494641
AKGRT,2023-01-06,3.66,2411111,38.29184857722538,-0.10644230159935004,-0.08565994639573993,4.218988311510658,3.834,3.449011688489342,0.10642857142857144,29.18073034202416
AKGRT,2023-01-06,3.63,4085600,36.66656181055453,-0.10471166157498618,-0.08947028943158918,4.188873819971452,3.8115,3.434126180028548,0.11285714285714286,29.78343079393842
AKGRT,2023-01-06,3.64,2422663,37.617063534569574,-0.10136473093965852,-0.09184917773320304,4.154801315786886,3.79,3.425198684213114,0.10571428571428572,30.343081213573097
AKGRT,2023-01-06,3.72,2239582,44.75958343284675,-0.09120557182719773,-0.09172045655200198,4.110160597058252,3.7715,3.432839402941748,0.10428571428571427,29.92991848660496
AKGRT,2023-01-06,3.72,4260434,44.75958343284675,-0.08220673694618488,-0.08981771263083857,4.069038214234904,3.755,3.440961785765096,0.1,29.113738757725883
AKGRT,2023-01-06,3.73,272438,45.66151288227671,-0.0734218180286257,-0.08653853371039598,4.03008418465074,3.7405,3.45091581534926,0.09857142857142856,28.3558575809096
AKGRT,2023-01-06,3.73,36057230,47.09874199742476,0.061230027720412104,0.13006967644029316,4.27612251136754,3.9465,3.61687748863246,0.19,35.587497357516
AKGRT,2023-01-09,3.73,4868633,45.66151288227671,-0.06570233092194969,-0.08237129315270673,3.99592536274089,3.728,3.46007463725911,0.10142857142857144,26.427512891338523
AKGRT,2023-01-09,3.67,4845919,41.00295595943104,-0.06369187998740924,-0.07863541051964723,3.95763033336002,3.713,3.46836966663998,0.0992857142857143,25.49398917453789
AKGRT,2023-01-09,3.67,2547776,41.00295595943104,-0.06139090697616063,-0.0751865098109499,3.923874965102958,3.7,3.476125034897042,0.09642857142857145,24.627145723223016
AKGRT,2023-01-09,3.67,6144449,41.00295595943104,-0.05888853886790419,-0.07192691562234077,3.890247373282956,3.688,3.485752626717044,0.09571428571428572,23.82221966128778
AKGRT,2023-01-09,3.65,2481446,39.332313933712115,-0.05785234118915166,-0.06911200073570295,3.853204811414448,3.6755,3.4977951885855525,0.09857142857142856,23.074788318062193
AKGRT,2023-01-09,3.63,2224929,37.6790110830728,-0.057976661056919315,-0.06688493279994621,3.8146706959166834,3.663,3.5113293040833167,0.08357142857142857,22.738512698544387
AKGRT,2023-01-09,3.61,1685242,36.04723861076435,-0.05900880156805444,-0.06530970655356787,3.784302683267748,3.652,3.519697316732252,0.07142857142857144,22.42625676613499
AKGRT,2023-01-09,3.57,3674190,32.971732765196606,-0.0623358768794218,-0.06471494061873864,3.7775375886727174,3.6445,3.5114624113272823,0.06928571428571428,23.1127273838897
AKGRT,2023-01-09,3.57,309916,32.971732765196606,-0.06423217945238002,-0.06461838838546692,3.7758048054907367,3.6395,3.503195194509263,0.065,23.7501643860905
AKGRT,2023-01-09,3.57,28782500,42.1674301989001,0.03192319797825412,0.11044038074788534,4.292731534593968,3.9255,3.558268465406032,0.1992857142857143,33.99367393586796
AKGRT,2023-01-10,3.54,3896642,30.69387351788422,-0.06737905834056802,-0.06517052237648716,3.7783367849670615,3.6375,3.4966632150329384,0.06785714285714285,25.34056654006281
AKGRT,2023-01-10,3.63,4366085,43.34024045375558,-0.06189722204680572,-0.06451586231055086,3.7784196517834703,3.64,3.501580348216529,0.07,25.93610336699454
AKGRT,2023-01-10,3.62,3085076,42.414163175428584,-0.05769467541155826,-0.06315162493075234,3.756809741020231,3.6485,3.5401902589797687,0.06714285714285716,26.15376211382391
AKGRT,2023-01-10,3.6,964306,40.54803937918523,-0.055340034310876536,-0.061589306806777176,3.756809741020231,3.6485,3.5401902589797687,0.0642857142857143,26.45002020491004
AKGRT,2023-01-10,3.57,1400139,37.857395486911386,-0.055257736761215634,-0.06032299279766487,3.751094707900788,3.6415,3.531905292099212,0.06642857142857143,27.006749754654265
AKGRT,2023-01-10,3.59,1750450,40.68329556479988,-0.0529680992307267,-0.05885201408427723,3.7494629983440855,3.638,3.5265370016559143,0.06285714285714286,27.707027218509587
AKGRT,2023-01-10,3.5,3414837,33.336685838255214,-0.05775008578968009,-0.0586316284253578,3.758192541216345,3.6315,3.504807458783655,0.06142857142857144,28.78646336027514
AKGRT,2023-01-10,3.49,4931352,32.63158507047791,-0.06163625661746773,-0.059232554063779794,3.7647693148376584,3.624,3.483230685162342,0.06714285714285716,30.300919087338855
AKGRT,2023-01-10,3.48,72004,31.904859755900706,-0.06477629066639004,-0.06034130138430184,3.7587787450547814,3.612,3.4652212549452184,0.062142857142857146,31.70719940532659
AKGRT,2023-01-10,3.48,23880890,39.65247275138269,0.001418722277381013,0.08863604905378449,4.322105393550942,3.9105,3.498894606449058,0.20857142857142855,32.94492465306833
AKGRT,2023-01-11,3.45,5392858,29.763350870132484,-0.06889140234954694,-0.06205132157735086,3.7525486935999415,3.5985,3.4444513064000586,0.07,33.57571564926718
AKGRT,2023-01-11,3.4,4867800,26.563157828896585,-0.07531900948194001,-0.06470485915826868,3.746511397781007,3.582,3.417488602218993,0.07357142857142858,35.420093660789405
AKGRT,2023-01-11,3.44,4263962,32.78914790539293,-0.0763056645345905,-0.06702502023353306,3.728357079421032,3.5675,3.406642920578968,0.07857142857142857,36.70408454874008
AKGRT,2023-01-11,3.41,764878,30.687762998296535,-0.07860226704553219,-0.06934046959593289,3.7220082087536936,3.5545,3.3869917912463063,0.07357142857142858,37.89636180183713
